1013550	Christiana	-27.914	25.161	ZA	10	25019	
3456324	Nepomuceno	-21.233	-45.235	BR	15	25018	
1886598	Yŏnmu	36.129	127.100	KR	17	25015	
2973745	Sucy-en-Brie	48.769	2.535	FR	11	25014	sisi an bri|sjusi an bri|sucy
1608033	Pak Phanang	8.351	100.202	TH	64	25014	amphoe bia sad|amphoe pak phanang|ban pak phanang
2707684	Härnösand	62.632	17.938	SE	24	25012	herniosandas|hernosandia|hernusando
1308946	Mogaung	25.305	96.935	MM	04	25012	mogaun|mogoung|mongkawng
1253278	Velur	11.108	78.001	IN	25	25012	
12501142	Paramathi Velur	11.192	77.956	IN	25	25012	
3175238	Lainate	45.572	9.027	IT	09	25011	rainate
1261699	Naubatpur	25.499	84.961	IN	34	25011	
4006783	Encarnación de Díaz	21.526	-102.240	MX	14	25010	ehnkarnas on de dias|encarnacion|la chona
3385077	Conde	-7.260	-34.907	BR	17	25010	jacoca
2660104	Kriens	47.031	8.285	CH	LU	25010	krienz|krins|krynsas
118805	Rāmshīr	30.893	49.408	IR	15	25009	khalafabad|khalas abad|ram shahr
5100854	Maplewood	40.731	-74.273	US	NJ	25008	jefferson|mejplvud|middleville
2646004	Isleworth	51.475	-0.342	GB	ENG	25008	qif|a izalavartha|aizuruwasu
1257461	Sāndi	27.289	79.952	IN	36	25008	
1854868	Nyūzen	36.937	137.501	JP	42	25007	ru shan
1795179	Xianglong	30.261	106.576	CN	33	25006	shih lung|xianglong zhen|xiang long
5397018	Soledad	36.425	-121.326	US	CA	25003	solded|solebad|soledada
2930889	Ellwangen	48.962	10.132	DE	01	25001	ehl vangen|ell vangen|ellwanga
2646862	Hindley	53.533	-2.583	GB	ENG	25001	
8549608	Mhalamba	-2.581	32.010	TZ	28	25000	
8030233	Midstream	-25.918	28.199	ZA	06	25000	
7084521	Seririt	-8.193	114.939	ID	02	25000	
6619277	Knjazevac	43.566	22.257	RS	SE	25000	
5909483	Brooklin	43.958	-78.960	CA	08	25000	
563822	Dyat’kovo	53.598	34.338	RU	10	25000	djat kovo|djatkovo|djatkowa
495957	Shali	43.148	45.902	RU	12	25000	chali|mezhdurech e|mezhdurech ye
4834272	Farmington	41.720	-72.832	US	CT	25000	farmington village|farmnghtwn|farmyngtwn kntykt
472433	Volokolamsk	56.034	35.969	RU	47	25000	valakalamsk|volokolams k|volokolamskaj
3387987	Satuba	-9.563	-35.824	BR	02	25000	
337614	Funyan Bīra	9.402	42.318	ET	51	25000	bivio fiambiro|fiambiro|fiyambiro
3349515	Chitembo	-13.550	16.633	AO	02	25000	
3348896	Dombe Grande	-12.952	13.102	AO	01	25000	dombe
3173935	Marina di Carrara	44.038	10.041	IT	16	25000	
295365	Daliyat al Karmel	32.694	35.047	IL	04	25000	carmel city|cidade de carmel|ciudad carmel
293837	Qiryat HaYovel	31.767	35.167	IL	06	25000	beit mazmil|jubilee town|kiryat hayovel
292688	Ar Ruways	24.110	52.731	AE	01	25000	ar ru ays|ar ruvais|ruwais
2753996	Hoensbroek	50.924	5.925	NL	05	25000	gebrook|hoensbrock|khunsbruk
2750039	Nijverdal	52.360	6.468	NL	15	25000	nejverdal
2640246	Pitsea	51.564	0.509	GB	ENG	25000	
1929434	Bojia	26.467	111.968	CN	11	25000	
1822029	Stung Treng	13.526	105.968	KH	17	25000	stoeng treng|stung teeng|tnx
1655087	Vang Vieng	18.924	102.448	LA	27	25000	muang vangviang|vang v eng|vangviang
1655078	Muang Xay	20.692	101.984	LA	07	25000	mouang sai|muang saj|muang xai
159380	Igurusi	-8.850	33.850	TZ	09	25000	igurunzi
155921	Liwale	-9.767	37.933	TZ	07	25000	livale
154837	Manyoni	-5.750	34.833	TZ	16	25000	manjoni
1506073	Gur’yevsk	54.284	85.948	RU	29	25000	gur evsk|gur yevskov|gurevsk
149854	Sirari	-1.254	34.476	TZ	08	25000	
13118381	Taman Desa	3.106	101.687	MY	14	25000	
1266258	Kolasib	24.224	92.679	IN	31	25000	ke la si bu|ke la xi bu|kolacip
1263566	Marayur	10.276	77.162	IN	13	25000	maraiyoor|maraiyur|marayoor
1260942	Padam	33.467	76.885	IN	41	25000	
12382295	Quang Minh	21.189	105.773	VN	01	25000	
1216115	Sho‘rchi	37.999	67.787	UZ	12	25000	chourtchi|dzhalair|kul tepe
12070742	Fallingbrook	45.476	-75.484	CA	08	25000	
119374	Qeshm	26.949	56.269	IR	11	25000	bandar e qeshm|gheshm|keshm
1170436	Mian Sahib	28.153	68.642	PK	05	25000	
11429145	Bandar Puncak Alam	3.239	101.428	MY	12	25000	puncak alam
1078966	Ampahana	-14.750	50.217	MG	72	25000	ampaha|ampakhana
2896020	Ingelheim am Rhein	49.971	8.059	DE	08	24998	angulisamum|ingel khajm am rajn|ingelheim
1666323	Citong	23.758	120.500	TW	04	24998	cihtong|tz u t ung|tz u t ung chuang
169179	Jarābulus	36.818	38.011	SY	09	24997	carablus|djarablous|djerablous
4255056	Brownsburg	39.843	-86.398	US	IN	24996	brovnsburg|brownsburgh|harrisburg
3456234	Nossa Senhora das Dores	-10.492	-37.193	BR	28	24996	
3389459	Santa Maria do Pará	-1.350	-47.576	BR	16	24995	santa maria
7259480	Saginaw Township North	43.460	-84.007	US	MI	24994	sagano taunship nort|saginaw township north cdp|bei sa ji nuo zhen qu
3578682	Petit-Bourg	16.192	-61.591	GP	GP	24994	peti bur|pti bur|pti burg
2221802	Souza Gare	4.234	9.616	CM	05	24994	souza
4237717	Edwardsville	38.811	-89.953	US	IL	24992	edvardsvil|adwardzwyl aylynwy|adwrdsfyl
3590529	San Andrés Itzapa	14.622	-90.843	GT	03	24992	itzapa
1859436	Kinoshita	35.901	137.988	JP	26	24989	minowa
3621922	San Felipe	9.904	-84.106	CR	08	24985	
786565	Radovis	41.638	22.465	MK	84	24984	radovish|radoviste|rodovis
1279396	Ābu	24.594	72.718	IN	24	24981	mount abu
12501475	Sadulshahar	29.909	74.176	IN	24	24980	
461910	Zverevo	48.027	40.123	RU	61	24978	swerewo|zverava|zvyereva
6690583	Chalk Farm	51.543	-0.150	GB	ENG	24977	
1275302	Borāwar	27.024	74.676	IN	24	24975	
3062339	Vsetín	49.339	17.996	CZ	90	24974	vsetina|vsetynas|wsetin
4522586	Riverside	39.780	-84.124	US	OH	24972	harshmanville|rivehsajd|river side
1683860	Talisay	14.092	121.022	PH	40	24969	
1729324	Baggabag B	16.506	121.190	PH	02	24967	bagabag
4830668	Athens	34.802	-86.972	US	AL	24966	afini|atens|athenson
3453494	Piritiba	-11.730	-40.555	BR	05	24964	cinco vargens
1317682	Kutkai	23.458	97.938	MM	11	24963	kutkaing|gui gai|kukkai
11477730	Marutharōd	10.775	76.699	IN	13	24963	
137436	Darreh Shahr	33.144	47.380	IR	10	24961	dareh sahr|darre szahr|darreh ye shahr
1271777	Gajwel	17.848	78.683	IN	40	24961	
2941501	Burg bei Magdeburg	52.272	11.855	DE	14	24958	burg|stadt burg bei magdeburg
1861261	Itsukaichi	35.725	139.218	JP	40	24954	wu ri shi ding
11453083	Devarshola	11.544	76.440	IN	25	24954	
3396675	Lagoa Grande	-8.997	-40.272	BR	30	24951	
5392868	Sanger	36.708	-119.556	US	CA	24950	sehnger|sengur|sang ge
1861406	Ishige	36.117	139.967	JP	14	24948	ishige machi|moto ishige|shi xia ding
1463081	Zee Kone	16.950	96.102	MM	17	24948	zigon
1265632	Kunda	25.717	81.514	IN	36	24948	kun da|kunta
4916207	Westmont	41.796	-87.976	US	IL	24941	gregg|uestmont|vestmont
3014646	Grigny	48.654	2.393	FR	11	24940	
3165207	Treviglio	45.521	9.591	IT	09	24937	trevil o|trevilio|torevuirio
2951648	Bedburg	50.993	6.571	DE	07	24937	bebber|bdbwrg|bei de bao
11475280	Boeng Kak Pir	11.573	104.890	KH	22	24937	
4954265	Wakefield	42.506	-71.073	US	MA	24932	lynn village|reading|south reading
12157074	La Banda	-6.493	-76.342	PE	22	24932	la banda de shilcayo
1257698	Sakleshpur	12.941	75.785	IN	19	24931	saklaspur
2945601	Brackel	51.526	7.544	DE	07	24930	
1259855	Perundurai	11.276	77.588	IN	25	24930	perundural
662284	Zărnești	45.561	25.318	RO	09	24926	zernesch|zernest
4170358	Rockledge	28.351	-80.725	US	FL	24926	rock ledge|rokledz|rokledzh
1325443	Hakha	22.645	93.611	MM	02	24926	haha|haka|khakha
5069802	Hastings	40.586	-98.388	US	NE	24924	gastings|hsi|khastings
3183364	Alba	44.700	8.035	IT	12	24923	al bom|aruba
4751421	Cave Spring	37.228	-80.013	US	VA	24922	cavespring|kejv spring|kyf sbryngh
3167327	Santeramo in Colle	40.792	16.759	IT	13	24922	santeramo in kolle
1262516	Mundargi	15.207	75.884	IN	19	24919	mndrgy|mu en da er ji|mundaragi
617638	Orhei	47.385	28.825	MD	82	24918	orgeev|orgeyev|orgiejow
5404122	North Tustin	33.764	-117.794	US	CA	24917	nort tastin|tustin foothills|bei ta si ting
3446130	Três de Maio	-27.773	-54.240	BR	23	24916	3 de maio|3 do maio|trez de maio
1264644	Māchhīwāra	30.916	76.200	IN	23	24916	
1796427	Shahe	30.828	108.350	CN	33	24915	sha ho chen|sha ho tzu|shahezi
5115699	East Amherst	43.018	-78.697	US	NY	24914	ist amkherst
1262116	Nainpur	22.430	80.106	IN	35	24914	
1809963	Guandu	30.081	106.429	CN	33	24913	guandu zhen|kuan tu|guan du
3526838	Hunucmá	21.016	-89.877	MX	31	24910	unukma
278832	En Nâqoûra	33.118	35.140	LB	06	24910	an naqurah|an nakura|ehn nakura
262752	Elefsína	38.041	23.543	GR	ESYE31	24910	elefis|elefsis|eleusis
1280003	Gar	32.501	80.098	CN	14	24910	ali diqu|ngq|ni k o li
1254909	Tarāna	23.334	76.043	IN	35	24908	
3563145	Cruces	22.343	-80.271	CU	08	24906	crues|kruses|las cruces
3433349	Jardín América	-27.043	-55.227	AR	14	24905	chardin amerika|jrdyn amyrka
295655	‘Ara-‘Ar‘ara	32.496	35.093	IL	04	24904	ar ara|ar arah
1797213	Renhe	26.417	101.017	CN	29	24903	
331226	Mehal Mēda	10.312	39.659	ET	46	24900	maha meda|mahil meda
329432	Sagurē	7.750	39.150	ET	51	24900	saggure
1512372	Yangiobod	41.119	70.094	UZ	14	24900	jangiabad|jangiobod|yangiabad
1512320	Yaypan	40.376	70.816	UZ	03	24900	bazar yaypan|jajpan|yaipan
12523370	Keirao Bitra	24.711	93.975	IN	17	24900	lilong
3386966	Tacaratu	-9.105	-38.149	BR	30	24898	
5219287	Whitehall Township	40.667	-75.500	US	PA	24896	municipio de whitehall|vajtgoll taunship|vajtkholl taunship
4058219	Daphne	30.604	-87.904	US	AL	24896	dafn|dafni|daphney
3397119	Jucás	-6.525	-39.528	BR	06	24892	sao mateus|sao matheus
1356491	Ahmadpur Sial	30.678	71.743	PK	04	24889	
3471927	Apiaí	-24.509	-48.843	BR	27	24886	apiahy
2641599	Newport	50.701	-1.291	GB	ENG	24884	n juport|newport england|newport pa isle of wight
3453659	Piracanjuba	-17.303	-49.017	BR	29	24883	pouso alto
1267972	Kānth	29.059	78.630	IN	36	24883	mannagar
3652584	Puyo	-1.492	-78.003	EC	17	24881	el puyo|pujas|pujo
3457595	Martinópolis	-22.146	-51.171	BR	27	24881	jose teodoro|jose theodoro
1274574	Charkhāri	25.403	79.749	IN	36	24881	maharajnagar
1265446	Kushtagi	15.756	76.191	IN	19	24878	
10339095	Cobly	10.492	1.000	BJ	08	24878	
2637762	Skegness	53.144	0.336	GB	ENG	24876	asgns
11624842	Churi	23.655	85.013	IN	38	24876	
6822176	Nasukarasuyama	36.652	140.161	JP	38	24875	nasu karasujama|nasukarasujama|nasukarasuyama chhi
2647057	Herne Bay	51.373	1.129	GB	ENG	24875	herne bay i kent
4012693	Costa Rica	24.591	-107.390	MX	25	24874	kosta rika|villa de costa rica
3044475	Szigetszentmiklós	47.344	19.043	HU	16	24874	sigetsentmiklosh|szigentmiklos|szigetsentmiklos
8441952	Vellalūr	10.977	77.026	IN	25	24872	velialur|vellalore
2810716	Wertheim	49.759	9.509	DE	01	24869	vertgajm am majn|vertkhajm|wertheim am main
2786420	Soignies	50.579	4.071	BE	WAL	24869	soani|sougniye|suan e
4048662	Paducah	37.083	-88.600	US	KY	24864	pah|padaka|padjuka
1255630	Srīperumbūdūr	12.968	79.942	IN	25	24864	sriperumbubur
2032007	Dalandzadgad	43.571	104.425	MN	14	24863	dlz|dalan dsadagad|dalan dzadagad
11462322	Muthutala	10.835	76.160	IN	13	24861	
384181	Gitesi	-2.114	29.402	RW	14	24859	
2797844	Ganshoren	50.871	4.315	BE	BRU	24859	brussel ganshoren|bruxelles ganshoren|gansgoren
2638235	Selby	53.783	-1.067	GB	ENG	24859	selbi|sai er bi|slby
1801862	Luoping	31.207	110.087	CN	33	24859	luoping zhen|luo ping|luo ping zhen
5096686	Cliffside Park	40.821	-73.988	US	NJ	24857	kliffsajd park|klifsajd park|klyfsayd park nywjrsy
1734793	Jenjarum	2.872	101.495	MY	12	24857	jenjarom
1514011	Gagarin Shahri	40.665	68.168	UZ	15	24856	erjar|gagarin|yerzhar
3467612	João Dourado	-11.345	-41.663	BR	05	24854	canal|fazenda do canal
3063739	Uherské Hradiště	49.070	17.460	CZ	90	24852	magyarhradis|uhe|ugarsko gradishte
2843355	Rudolstadt	50.720	11.340	DE	15	24852	rudol shtadt|rudolphopolis|rudolshhat
2513115	Onda	39.965	-0.260	ES	60	24850	awnda|weng da
1264323	Mahwa	27.046	76.932	IN	24	24846	mahwah|makhva|ma he wa
1268153	Kandahār	18.873	77.192	IN	16	24843	
4891051	Elmwood Park	41.921	-87.809	US	IL	24840	elmvud park|almwwd bark|elmavuda parka
13156773	Avilala	13.611	79.421	IN	02	24839	
10805222	Fālna	25.267	73.239	IN	24	24839	
284890	Ar Rām wa Ḑāḩiyat al Barīd	31.849	35.234	PS	WE	24838	al ram|ar ram|er ram
2288357	Gonaté	6.904	-6.243	CI	96	24838	
1271250	Ghoti Budrukh	19.716	73.628	IN	16	24838	ghoti
7176039	Vineyard	38.464	-121.347	US	CA	24836	vajnjard|vinjard|bha inayarda
5100604	Lodi	40.882	-74.083	US	NJ	24835	lodaj|lady nywjrsy
3449851	Santa Rita do Passa Quatro	-21.710	-47.478	BR	27	24833	santa rita
2636032	Thetford	52.417	0.750	GB	ENG	24833	tetford|ttfwrd
3596421	Guastatoya	14.854	-90.070	GT	05	24831	el progreso|gusfatoya|progreso
2616235	Nørresundby	57.059	9.923	DK	19	24831	naaasonbyu|neresunbiu|nuo lei song bi
2309332	Ebebiyin	2.152	11.330	GQ	07	24831	ebebiin|ebebijinas|ebibeyin
3397898	Itaporanga	-7.304	-38.150	BR	17	24828	misericordia
5193011	Hazleton	40.958	-75.975	US	PA	24825	chazlton|gejzelton|hzl
2399371	Makokou	0.574	12.864	GA	06	24823	mku|makokou fortifie|makoku
2322552	Takum	7.267	9.983	NG	26	24822	
1875632	Kosan	38.856	127.418	KP	09	24822	kosan up|shinko san|shinkozan
697650	Perevalsk	48.439	38.828	UA	14	24817	pereval s k|pereval sk|perevaljsk
160464	Chimala	-8.856	34.024	TZ	09	24817	
150037	Shelui	-4.367	34.200	TZ	16	24817	
300058	Susurluk	39.914	28.158	TR	10	24816	firt|f rt|susigirlik
1802685	Longchi	28.610	109.049	CN	33	24814	longchi zhen|long chi|long chi zhen
12358539	Hehua	24.970	98.394	CN	29	24814	
1462681	Manikchari	22.840	91.841	BD	84	24813	manikchhari
5339663	Coronado	32.686	-117.183	US	CA	24812	koronado|poppy city|south island
3017178	Fresnes	48.756	2.322	FR	11	24803	fren
1257854	Safīpur	26.738	80.344	IN	36	24801	
336481	Gimja Bēt Maryam	10.850	36.883	ET	46	24800	agew gimja bet|gimja beit|gimjabet mariam
12640455	Ginja Bet	10.850	36.893	ET	46	24800	gimja beit|gimjabet
11522310	Brāhmana Periya Agrahāram	11.369	77.706	IN	25	24798	
3852374	La Calera	-31.346	-64.338	AR	05	24796	
586925	Buzovna	40.519	50.114	AZ	09	24795	busovny|busowny|buzouvna
5861187	Eagle River	61.321	-149.568	US	AK	24793	igl river|igeul libeo|igururiba
2955770	Apolda	51.026	11.516	DE	15	24793	apol da|apol de|stadt apolda
3680944	Hatonuevo	11.069	-72.767	CO	17	24792	
1863598	Gohyakkoku	36.664	137.317	JP	42	24792	gohyakkoko|tateyama|wu bai shi
3448597	São Lourenço do Oeste	-26.359	-52.851	BR	26	24791	sao lourenco
11002689	Thirunavaya	10.875	75.985	IN	13	24790	
3164028	Vittorio Veneto	45.980	12.301	IT	20	24789	vitorio|vittorio
13157133	Anklesvar INA	21.617	73.028	IN	09	24789	
5781794	South Salt Lake	40.719	-111.888	US	UT	24788	centrral park|juzhen solt lejk|saus salt lejk
3127065	Calahorra	42.305	-1.965	ES	27	24787	calagorra|calagurris|kalagorria
1268480	Kalamnūri	19.674	77.311	IN	16	24784	
2355404	Solenzo	12.174	-4.085	BF	01	24783	salanso|solenco|solenso
4717560	Paris	33.661	-95.556	US	TX	24782	prx|parizh|barys
1512287	Zafar	40.983	68.900	UZ	14	24781	almazar|olmazor|vrevskiy
2283456	Niellé	10.198	-5.623	CI	87	24780	niele
2643027	Market Harborough	52.478	-0.921	GB	ENG	24779	market kharburo|xqm|markt harbwrw
294492	Kfar Yona	32.315	34.936	IL	02	24778	kefar yona|kefar yonah|kpr ywnh
2954932	Attendorn	51.126	7.903	DE	07	24773	atendorn|atendornas|atenduorns
4080555	Northport	33.229	-87.577	US	AL	24772	canetuck|kentuck|north port
2983026	Romainville	48.885	2.435	FR	11	24772	romenvil|lomaengbil|luo man wei er
1513011	Payshamba Shahri	40.011	66.231	UZ	10	24772	bejsenbi|bejshembi|pajshanba
2793446	Lanaken	50.893	5.647	BE	VLG	24771	lanaeken
1268739	Kabrāi	25.403	80.000	IN	36	24771	kabral
368230	Rahad al Bardi	11.300	23.883	SD	49	24768	rahad el berdi|rihed al birdi
2862118	Norden	53.595	7.206	DE	06	24767	nod|noerden|nwrdn
206289	Pepa	-7.698	29.777	CD	29	24767	pepa lufuko
1818002	Anping	30.964	109.345	CN	33	24767	anping xiang|an ping|an ping xiang
1269796	Ilaiyankudi	9.625	78.624	IN	25	24767	ilayangudi
7858028	Kampung Jelutong Tengah	1.471	103.567	MY	01	24765	
2658010	Wetzikon	47.326	8.798	CH	ZH	24764	vecikon|vetcikon|wetzikon zh
3447997	Sarandi	-27.944	-52.923	BR	23	24763	colonia sarandy
1538371	Yengitam	43.746	81.657	CN	13	24761	yengitam xiang|yingtamu|yingtamu xiang
5141927	Uniondale	40.700	-73.593	US	NY	24759	east meadow|juniondejl|turtle hook
4548267	Ponca City	36.707	-97.086	US	OK	24758	pnc|ponca|ponka
5264049	Muskego	42.906	-88.139	US	WI	24755	maskigo|maskygw wyskansyn|mwskyghw
3450036	Santana	-12.983	-44.051	BR	05	24755	sant anna dos brejos|santana dos brejos
4236191	Collinsville	38.670	-89.985	US	IL	24754	kolinsvil|kollinsvil|klynsfyl
3090768	Nowa Ruda	50.580	16.502	PL	72	24753	naujoji ruda|neurode|nova ruda
2444219	Gouré	13.983	10.270	NE	07	24752	
1255076	Talwāra	31.938	75.887	IN	23	24752	
6534264	Orta di Atella	40.964	14.269	IT	04	24750	
1271881	Fīrozpur Jhirka	27.789	76.945	IN	10	24750	ferozepur|ferozepur jhirka|ferozpur jhirka
6318823	Ubiratã	-24.545	-52.988	BR	18	24749	
4948462	Reading	42.526	-71.095	US	MA	24747	lynn village|reding|riding
3833794	Tres Isletas	-26.341	-60.432	AR	03	24747	tres isdeta|tresa a isaletasa|tresa isaletasa
1254538	Tijāra	27.934	76.855	IN	24	24747	
8403617	Chenjiaba	30.808	108.408	CN	33	24745	chenjiaba jiedao|wanzhou qu|chen jia ba
1648691	Bintuni	-2.110	133.525	ID	39	24742	masoe|masu|nti
2234941	Bamusso	4.459	8.903	CM	09	24741	bamuso
3602272	San Francisco de Yojoa	15.014	-87.972	HN	06	24740	san francisco yojoa
679995	Cugir	45.837	23.370	RO	01	24734	kudzhir|kudziras|kudzsir
1259244	Pūnāhāna	27.864	77.204	IN	10	24734	
4934664	Dedham	42.242	-71.166	US	MA	24729	dedam|dedham village|dedkham
4930282	Belmont	42.396	-71.179	US	MA	24729	behlmont|bellus mons|blmwnt masachwst
4785576	Short Pump	37.650	-77.612	US	VA	24729	short pamp
3848353	Las Heras	-46.541	-68.932	AR	20	24728	colonia las heras|lhs
5250201	De Pere	44.449	-88.060	US	WI	24724	de per|depere|depierre
2680075	Sandviken	60.617	16.767	SE	03	24724	sandviken i sverige|sandvikenas|santviken
3513967	Zumpango del Río	17.654	-99.527	MX	12	24719	tzompanco atoyatl|xumpango|zumpango
8550580	Brasil Novo	-3.307	-52.539	BR	16	24718	agropolis brasil novo
2177394	Bacchus Marsh	-37.673	144.438	AU	07	24717	bakkus marsh|baks marsh|bikutoria zhou
3432079	La Paz	-30.742	-59.645	AR	08	24716	la paja|la paza|labaz
3466703	Castro Alves	-12.766	-39.428	BR	05	24712	
1249145	Chilaw	7.576	79.795	LK	32	24712	chilan|chilav|chilaw town
3397292	João Lisboa	-5.448	-47.401	BR	13	24709	
11522111	Tattānkuttai	11.435	77.724	IN	25	24708	thathankuttai
1795587	Chentuan	35.505	119.267	CN	25	24706	chen t uan chen|chenchung
3388760	São Geraldo do Araguaia	-6.401	-48.555	BR	16	24705	
2293428	Adiaké	5.286	-3.304	CI	94	24701	
1736973	Kanowit	2.100	112.150	MY	11	24700	fort emma|jia na yi|jia na yi xian
1514008	G’allaorol Shahri	40.027	67.588	UZ	15	24700	g allaorol|gallia aral|gallyaaral
1609324	Kut Chap	17.426	102.567	TH	76	24696	amphoe kut chap|ban kut chap|king amphoe kut chap
12324554	Minning	38.249	105.971	CN	21	24696	
2272790	New Yekepa	7.579	-8.538	LR	09	24695	jekepa|lamco|lamco community
2454674	Koro	14.064	-3.075	ML	04	24694	
3695617	Laredo	-8.090	-78.960	PE	13	24691	laredo hacienda
3460484	Ivoti	-29.591	-51.161	BR	23	24690	bom jardim
2338772	Igbeti	8.749	4.131	NG	32	24690	igbetti
1266117	Koregaon	17.699	74.163	IN	16	24690	
2295672	Saltpond	5.209	-1.061	GH	04	24689	achimfu|soltpond|sorutopondo
158563	Kakonko	-3.283	30.964	TZ	05	24688	
1259775	Phillaur	31.019	75.791	IN	23	24688	
12450869	Tuwaite	37.345	79.768	CN	13	24685	tu wai te
5247415	Caledonia	42.808	-87.924	US	WI	24684	kaledonija|village of caledonia
1185164	Muktāgācha	24.765	90.257	BD	H	24684	muktagachha
3173302	Mola di Bari	41.060	17.090	IT	13	24682	
3017924	Fontenay-aux-Roses	48.793	2.293	FR	11	24680	fontenay|fontene o roz|fontne o roz
2140066	Mont-Dore	-22.263	166.566	NC	02	24680	
1787162	Yanjing	29.945	106.350	CN	33	24680	yanjing zhen|yen ching|yan jing
1260830	Pākāla	13.449	79.115	IN	02	24680	pakal
3589822	San Luis Jilotepeque	14.647	-89.725	GT	10	24679	jilotepeque|san luis
548392	Kirovsk	59.880	30.995	RU	42	24678	imeni kirova|kirausk|kirovs k
195298	Kajiado	-1.852	36.777	KE	19	24678	ol kejuado
2814874	Waldkraiburg	48.209	12.399	DE	02	24676	val dkrajburg|valdkrajburg|valdkrayburg
3021662	Décines-Charpieu	45.769	4.959	FR	84	24674	decines|desen sharpje|desin sharpe
4832554	Inkster	42.294	-83.310	US	MI	24672	in kster|ankstr|aynkstr myshygan
3430598	Monte Caseros	-30.252	-57.635	AR	06	24671	mcs|monte kaseros|monte kaserosas
1270066	Hinjilicut	19.482	84.745	IN	21	24671	hinjili|hinjilikatu|hinjilikata
1608452	Nan	18.784	100.779	TH	04	24670	amphoe muang nam|amphoe mueang nam|ban muang nan
4504618	Vincentown	39.934	-74.748	US	NJ	24664	brimstone neck|quakertown|quakytown
2525791	Aci Catena	37.606	15.142	IT	15	24663	jaci catena
10535156	Damua	22.193	78.467	IN	35	24663	
195821	Kabarnet	0.492	35.743	KE	10	24661	
3899462	Arauco	-37.246	-73.318	CL	06	24659	arauko|a lao ke|alauko
4530801	Bixby	35.942	-95.883	US	OK	24657	biksbi|byksby|byksby aklahma
13494711	Ezhudesam	8.265	77.142	IN	25	24657	
1282770	Siraha	26.654	86.208	NP	2	24657	shirha|sirakha|sirha
3078308	Bystrc	49.226	16.530	CZ	78	24655	bisterz|brno bystrc|bystre
2514073	Martos	37.721	-3.973	ES	51	24655	ma er tuo si|marts|martws
360531	Al Quşayr	26.106	34.277	EG	02	24653	al kusajra|el qoseir|el quseir
149050	Uvinza	-5.104	30.391	TZ	05	24650	gottorp|kimalapamba|neu gottorp
4857486	Fort Dodge	42.497	-94.168	US	IA	24649	fod|fort dadz|fort dodzh
4271086	Emporia	38.404	-96.182	US	KS	24649	columbia|emp|emporija
151211	Nyalikungu	-3.183	33.783	TZ	31	24648	nyarikungu
5013924	Walker	43.001	-85.768	US	MI	24647	uoker|valkehr|voker
3605000	Marcovia	13.288	-87.310	HN	02	24646	
1278621	Andol	17.815	78.077	IN	40	24645	
2641546	Newton-le-Willows	53.450	-2.600	GB	ENG	24642	nywtwn lh wylwwz
11592272	Vale of Leven	55.971	-4.579	GB	SCT	24640	
691037	Oleshky	46.626	32.724	UA	08	24639	aleshki|aljoshki|cjurupins k
2204575	Lami	-18.111	178.409	FJ	01	24639	
464687	Zaraysk	54.763	38.881	RU	47	24637	zaraisk|zarajsk
1256673	Shāmgarh	24.188	75.639	IN	35	24637	
3468823	Boquim	-11.147	-37.621	BR	28	24636	
1258362	Ratanpur	22.287	82.168	IN	37	24636	
12718757	Phomolong	-28.013	27.082	ZA	03	24635	
1266414	Kodarma	24.468	85.594	IN	38	24633	koderma|ke da er ma|kodaleuma
463340	Zheleznovodsk	44.143	43.005	RU	70	24632	shelesnowodsk|zheleznovodak|zhelyednovodsk
1791119	Wuling	30.506	108.259	CN	33	24632	wu ling chen|wuling zhen|wulingchang
88835	Al Qubbah	32.757	22.241	LY	70	24631	al gubbah|berta|el gubba
2980827	Saint-Dié-des-Vosges	48.284	6.949	FR	44	24628	saint die|sanctus deodatus|sen dje de vogez
1267226	Keshorai Pātan	25.293	75.939	IN	24	24627	
4870380	Ottumwa	41.020	-92.411	US	IA	24624	otm|otamva|ottamua
4273680	Junction City	39.029	-96.831	US	KS	24621	dzankshon siti|dzhankshen siti|junction
5394086	Seal Beach	33.741	-118.105	US	CA	24619	bay city|seal bich|sijl bijch
1701692	Manibaug Pasig	15.096	120.564	PH	03	24618	manibaug
3408251	Agrestina	-8.458	-35.945	BR	30	24615	bebedouro
1261667	Navalgund	15.559	75.353	IN	19	24613	
11467676	San Borja	-14.852	-66.750	BO	03	24610	srj|san borcha|san borkha
1848976	Wajima	37.405	136.899	JP	15	24608	ntq|vadzima|va ima
3461638	Iaçu	-12.767	-40.212	BR	05	24607	iassi|paraguacu|paraguassu
3601932	San Luis	15.127	-88.439	HN	16	24606	san luis pajon
4174855	Tarpon Springs	28.146	-82.757	US	FL	24605	tarpon spgs|tarpon sprin nks|ta peng si pu lin si
13157132	Bholav	21.720	73.011	IN	09	24605	
342558	Bedēsa	6.833	38.083	ET	56	24600	bedessa|tora
4828382	Franklin	39.481	-86.055	US	IN	24598	franklyn|franklyn ayndyana|fu lan ke lin
7701509	Williamnagar	25.495	90.617	IN	18	24597	
586968	Biny Selo	40.451	50.087	AZ	09	24596	bina|bina staraya|bine
11611950	Etajima	34.239	132.480	JP	11	24596	jiang tian dao
3792389	Isnos	1.936	-76.241	CO	16	24593	
3646296	Casigua El Cubo	8.746	-72.519	VE	23	24592	cuv|casigua|colina
13527002	Tandai	-9.447	159.945	SB	06	24592	
